TimeStamp,NoOfCells,VehicleId,VehicleType,SignalGroup,LaneId,ApproachId,LocationOnMap,PhaseStatus,PhaseElapsedTime,Speed,Heading,DistanceToStopBar,CellStatus
1628196740.9313,40,38,4,2,14,5,2,4,29.03,13.53,91.14,91.00,1
1628196740.9313,40,0,0,2,14,5,2,4,29.03,-1.00,-1.00,0.00,0
1628196740.9313,40,0,0,2,14,5,2,4,29.03,-1.00,-1.00,0.00,0
1628196740.9313,40,0,0,2,14,5,2,4,29.03,-1.00,-1.00,0.00,0
1628196740.9313,40,0,0,2,14,5,2,4,29.03,-1.00,-1.00,0.00,0
1628196740.9313,40,0,0,2,14,5,2,4,29.03,-1.00,-1.00,0.00,0
1628196740.9313,40,0,0,2,14,5,2,4,29.03,-1.00,-1.00,0.00,0
1628196740.9313,40,0,0,2,14,5,2,4,29.03,-1.00,-1.00,0.00,0
1628196740.9313,40,39,4,2,14,5,2,4,29.03,14.86,92.14,149.00,1
1628196740.9313,40,0,0,2,14,5,2,4,29.03,-1.00,-1.00,0.00,0
1628196740.9313,40,0,0,2,14,5,2,4,29.03,-1.00,-1.00,0.00,0
1628196740.9313,40,0,0,2,14,5,2,4,29.03,-1.00,-1.00,0.00,0
1628196740.9313,40,0,0,2,14,5,2,4,29.03,-1.00,-1.00,0.00,0
1628196740.9313,40,0,0,2,14,5,2,4,29.03,-1.00,-1.00,0.00,0
1628196740.9313,40,0,0,2,14,5,2,4,29.03,-1.00,-1.00,0.00,0
1628196740.9313,40,0,0,2,14,5,2,4,29.03,-1.00,-1.00,0.00,0
1628196740.9313,40,0,0,2,14,5,2,4,29.03,-1.00,-1.00,0.00,0
1628196740.9313,40,0,0,2,14,5,2,4,29.03,-1.00,-1.00,0.00,0
1628196740.9313,40,0,0,2,14,5,2,4,29.03,-1.00,-1.00,0.00,0
1628196740.9313,40,0,0,2,14,5,2,4,29.03,-1.00,-1.00,0.00,0
1628196740.9313,40,0,0,2,14,5,2,4,29.03,-1.00,-1.00,0.00,0
1628196740.9313,40,0,0,2,14,5,2,4,29.03,-1.00,-1.00,0.00,0
1628196740.9313,40,0,0,2,14,5,2,4,29.03,-1.00,-1.00,0.00,0
1628196740.9313,40,0,0,2,14,5,2,4,29.03,-1.00,-1.00,0.00,0
1628196740.9313,40,0,0,2,14,5,2,4,29.03,-1.00,-1.00,0.00,0
1628196740.9313,40,0,0,2,14,5,2,4,29.03,-1.00,-1.00,0.00,0
1628196740.9313,40,0,0,2,14,5,2,4,29.03,-1.00,-1.00,0.00,0
1628196740.9313,40,0,0,2,14,5,2,4,29.03,-1.00,-1.00,0.00,0
1628196740.9313,40,0,0,2,14,5,2,4,29.03,-1.00,-1.00,0.00,0
1628196741.1386,40,31,4,2,14,5,2,4,29.24,0.00,89.14,1.00,1
1628196741.1386,40,33,4,2,14,5,2,4,29.24,0.00,89.14,14.00,1
1628196741.1386,40,34,4,2,14,5,2,4,29.24,0.00,89.15,21.00,1
1628196741.1386,40,35,4,2,14,5,2,4,29.24,0.00,89.21,27.00,1
1628196741.1386,40,36,4,2,14,5,2,4,29.24,1.46,90.06,34.00,1
1628196741.1386,40,37,4,2,14,5,2,4,29.24,3.15,90.13,43.00,1
1628196741.1386,40,0,0,2,14,5,2,4,29.24,-1.00,-1.00,0.00,0
1628196741.1386,40,0,0,2,14,5,2,4,29.24,-1.00,-1.00,0.00,0
1628196741.1386,40,0,0,2,14,5,2,4,29.24,-1.00,-1.00,0.00,0
1628196741.1386,40,0,0,2,14,5,2,4,29.24,-1.00,-1.00,0.00,0
1628196741.1386,40,0,0,2,14,5,2,4,29.24,-1.00,-1.00,0.00,0
1628196741.1386,40,38,4,2,14,5,2,4,29.24,13.53,91.14,88.00,1
1628196741.1386,40,0,0,2,14,5,2,4,29.24,-1.00,-1.00,0.00,0
1628196741.1386,40,0,0,2,14,5,2,4,29.24,-1.00,-1.00,0.00,0
1628196741.1386,40,0,0,2,14,5,2,4,29.24,-1.00,-1.00,0.00,0
1628196741.1386,40,0,0,2,14,5,2,4,29.24,-1.00,-1.00,0.00,0
1628196741.1386,40,0,0,2,14,5,2,4,29.24,-1.00,-1.00,0.00,0
1628196741.1386,40,0,0,2,14,5,2,4,29.24,-1.00,-1.00,0.00,0
1628196741.1386,40,0,0,2,14,5,2,4,29.24,-1.00,-1.00,0.00,0
1628196741.1386,40,39,4,2,14,5,2,4,29.24,14.86,92.14,146.00,1
1628196741.1386,40,0,0,2,14,5,2,4,29.24,-1.00,-1.00,0.00,0
1628196741.1386,40,0,0,2,14,5,2,4,29.24,-1.00,-1.00,0.00,0
1628196741.1386,40,0,0,2,14,5,2,4,29.24,-1.00,-1.00,0.00,0
1628196741.1386,40,0,0,2,14,5,2,4,29.24,-1.00,-1.00,0.00,0
1628196741.1386,40,0,0,2,14,5,2,4,29.24,-1.00,-1.00,0.00,0
1628196741.1386,40,0,0,2,14,5,2,4,29.24,-1.00,-1.00,0.00,0
1628196741.1386,40,0,0,2,14,5,2,4,29.24,-1.00,-1.00,0.00,0
1628196741.1386,40,0,0,2,14,5,2,4,29.24,-1.00,-1.00,0.00,0
1628196741.1386,40,0,0,2,14,5,2,4,29.24,-1.00,-1.00,0.00,0
1628196741.1386,40,0,0,2,14,5,2,4,29.24,-1.00,-1.00,0.00,0
1628196741.1386,40,0,0,2,14,5,2,4,29.24,-1.00,-1.00,0.00,0
1628196741.1386,40,0,0,2,14,5,2,4,29.24,-1.00,-1.00,0.00,0
1628196741.1386,40,0,0,2,14,5,2,4,29.24,-1.00,-1.00,0.00,0
1628196741.1386,40,0,0,2,14,5,2,4,29.24,-1.00,-1.00,0.00,0
1628196741.1386,40,0,0,2,14,5,2,4,29.24,-1.00,-1.00,0.00,0
1628196741.1386,40,0,0,2,14,5,2,4,29.24,-1.00,-1.00,0.00,0
1628196741.1386,40,0,0,2,14,5,2,4,29.24,-1.00,-1.00,0.00,0
1628196741.1386,40,0,0,2,14,5,2,4,29.24,-1.00,-1.00,0.00,0
1628196741.1386,40,0,0,2,14,5,2,4,29.24,-1.00,-1.00,0.00,0
1628196741.1386,40,0,0,2,14,5,2,4,29.24,-1.00,-1.00,0.00,0
1628196741.3241,40,31,4,2,14,5,2,4,29.42,0.00,89.14,1.00,1
1628196741.3241,40,33,4,2,14,5,2,4,29.42,0.00,89.14,14.00,1
1628196741.3241,40,34,4,2,14,5,2,4,29.42,0.00,89.15,21.00,1
1628196741.3241,40,35,4,2,14,5,2,4,29.42,0.00,89.21,27.00,1
1628196741.3241,40,36,4,2,14,5,2,4,29.42,1.15,89.98,34.00,1
1628196741.3241,40,37,4,2,14,5,2,4,29.42,2.69,90.13,42.00,1
1628196741.3241,40,0,0,2,14,5,2,4,29.42,-1.00,-1.00,0.00,0
1628196741.3241,40,0,0,2,14,5,2,4,29.42,-1.00,-1.00,0.00,0
1628196741.3241,40,0,0,2,14,5,2,4,29.42,-1.00,-1.00,0.00,0
1628196741.3241,40,0,0,2,14,5,2,4,29.42,-1.00,-1.00,0.00,0
1628196741.3241,40,0,0,2,14,5,2,4,29.42,-1.00,-1.00,0.00,0
1628196741.3241,40,38,4,2,14,5,2,4,29.42,13.53,91.14,86.00,1
1628196741.3241,40,0,0,2,14,5,2,4,29.42,-1.00,-1.00,0.00,0
1628196741.3241,40,0,0,2,14,5,2,4,29.42,-1.00,-1.00,0.00,0
1628196741.3241,40,0,0,2,14,5,2,4,29.42,-1.00,-1.00,0.00,0
1628196741.3241,40,0,0,2,14,5,2,4,29.42,-1.00,-1.00,0.00,0
1628196741.3241,40,0,0,2,14,5,2,4,29.42,-1.00,-1.00,0.00,0
1628196741.3241,40,0,0,2,14,5,2,4,29.42,-1.00,-1.00,0.00,0
1628196741.3241,40,39,4,2,14,5,2,4,29.42,14.86,92.14,143.00,1
1628196741.3241,40,0,0,2,14,5,2,4,29.42,-1.00,-1.00,0.00,0
1628196741.3241,40,0,0,2,14,5,2,4,29.42,-1.00,-1.00,0.00,0
1628196741.3241,40,0,0,2,14,5,2,4,29.42,-1.00,-1.00,0.00,0
1628196741.3241,40,0,0,2,14,5,2,4,29.42,-1.00,-1.00,0.00,0
1628196741.3241,40,0,0,2,14,5,2,4,29.42,-1.00,-1.00,0.00,0
1628196741.3241,40,0,0,2,14,5,2,4,29.42,-1.00,-1.00,0.00,0
1628196741.3241,40,0,0,2,14,5,2,4,29.42,-1.00,-1.00,0.00,0
1628196741.3241,40,0,0,2,14,5,2,4,29.42,-1.00,-1.00,0.00,0
1628196741.3241,40,0,0,2,14,5,2,4,29.42,-1.00,-1.00,0.00,0
1628196741.3241,40,0,0,2,14,5,2,4,29.42,-1.00,-1.00,0.00,0
1628196741.3241,40,0,0,2,14,5,2,4,29.42,-1.00,-1.00,0.00,0
1628196741.3241,40,0,0,2,14,5,2,4,29.42,-1.00,-1.00,0.00,0
1628196741.3241,40,0,0,2,14,5,2,4,29.42,-1.00,-1.00,0.00,0
1628196741.3241,40,0,0,2,14,5,2,4,29.42,-1.00,-1.00,0.00,0
1628196741.3241,40,0,0,2,14,5,2,4,29.42,-1.00,-1.00,0.00,0
1628196741.3241,40,0,0,2,14,5,2,4,29.42,-1.00,-1.00,0.00,0
1628196741.3241,40,0,0,2,14,5,2,4,29.42,-1.00,-1.00,0.00,0
1628196741.3241,40,0,0,2,14,5,2,4,29.42,-1.00,-1.00,0.00,0
1628196741.3241,40,0,0,2,14,5,2,4,29.42,-1.00,-1.00,0.00,0
1628196741.3241,40,0,0,2,14,5,2,4,29.42,-1.00,-1.00,0.00,0
1628196741.3241,40,0,0,2,14,5,2,4,29.42,-1.00,-1.00,0.00,0
1628196741.4367,40,31,4,2,14,5,2,4,29.54,0.00,89.14,1.00,1
1628196741.4367,40,33,4,2,14,5,2,4,29.54,0.00,89.14,14.00,1
1628196741.4367,40,34,4,2,14,5,2,4,29.54,0.00,89.15,21.00,1
1628196741.4367,40,35,4,2,14,5,2,4,29.54,0.00,89.21,27.00,1
1628196741.4367,40,36,4,2,14,5,2,4,29.54,1.01,89.95,34.00,1
1628196741.4367,40,37,4,2,14,5,2,4,29.54,2.47,90.13,42.00,1
1628196741.4367,40,0,0,2,14,5,2,4,29.54,-1.00,-1.00,0.00,0
1628196741.4367,40,0,0,2,14,5,2,4,29.54,-1.00,-1.00,0.00,0
1628196741.4367,40,0,0,2,14,5,2,4,29.54,-1.00,-1.00,0.00,0
1628196741.4367,40,0,0,2,14,5,2,4,29.54,-1.00,-1.00,0.00,0
1628196741.4367,40,0,0,2,14,5,2,4,29.54,-1.00,-1.00,0.00,0
1628196741.4367,40,38,4,2,14,5,2,4,29.54,13.53,91.14,84.00,1
1628196741.4367,40,0,0,2,14,5,2,4,29.54,-1.00,-1.00,0.00,0
1628196741.4367,40,0,0,2,14,5,2,4,29.54,-1.00,-1.00,0.00,0
1628196741.4367,40,0,0,2,14,5,2,4,29.54,-1.00,-1.00,0.00,0
1628196741.4367,40,0,0,2,14,5,2,4,29.54,-1.00,-1.00,0.00,0
1628196741.4367,40,0,0,2,14,5,2,4,29.54,-1.00,-1.00,0.00,0
1628196741.4367,40,0,0,2,14,5,2,4,29.54,-1.00,-1.00,0.00,0
1628196741.4367,40,39,4,2,14,5,2,4,29.54,14.86,92.14,141.00,1
1628196741.4367,40,0,0,2,14,5,2,4,29.54,-1.00,-1.00,0.00,0
1628196741.4367,40,0,0,2,14,5,2,4,29.54,-1.00,-1.00,0.00,0
1628196741.4367,40,0,0,2,14,5,2,4,29.54,-1.00,-1.00,0.00,0
1628196741.4367,40,0,0,2,14,5,2,4,29.54,-1.00,-1.00,0.00,0
1628196741.4367,40,0,0,2,14,5,2,4,29.54,-1.00,-1.00,0.00,0
1628196741.4367,40,0,0,2,14,5,2,4,29.54,-1.00,-1.00,0.00,0
1628196741.4367,40,0,0,2,14,5,2,4,29.54,-1.00,-1.00,0.00,0
1628196741.4367,40,0,0,2,14,5,2,4,29.54,-1.00,-1.00,0.00,0
1628196741.4367,40,0,0,2,14,5,2,4,29.54,-1.00,-1.00,0.00,0
1628196741.4367,40,0,0,2,14,5,2,4,29.54,-1.00,-1.00,0.00,0
1628196741.4367,40,0,0,2,14,5,2,4,29.54,-1.00,-1.00,0.00,0
1628196741.4367,40,0,0,2,14,5,2,4,29.54,-1.00,-1.00,0.00,0
1628196741.4367,40,0,0,2,14,5,2,4,29.54,-1.00,-1.00,0.00,0
1628196741.4367,40,0,0,2,14,5,2,4,29.54,-1.00,-1.00,0.00,0
1628196741.4367,40,0,0,2,14,5,2,4,29.54,-1.00,-1.00,0.00,0
1628196741.4367,40,0,0,2,14,5,2,4,29.54,-1.00,-1.00,0.00,0
1628196741.4367,40,0,0,2,14,5,2,4,29.54,-1.00,-1.00,0.00,0
1628196741.4367,40,0,0,2,14,5,2,4,29.54,-1.00,-1.00,0.00,0
1628196741.4367,40,0,0,2,14,5,2,4,29.54,-1.00,-1.00,0.00,0
1628196741.4367,40,0,0,2,14,5,2,4,29.54,-1.00,-1.00,0.00,0
1628196741.4367,40,0,0,2,14,5,2,4,29.54,-1.00,-1.00,0.00,0
1628196741.6309,40,31,4,2,14,5,2,4,29.73,0.00,89.14,1.00,1
1628196741.6309,40,33,4,2,14,5,2,4,29.73,0.00,89.14,14.00,1
1628196741.6309,40,34,4,2,14,5,2,4,29.73,0.00,89.15,21.00,1
1628196741.6309,40,35,4,2,14,5,2,4,29.73,0.00,89.21,27.00,1
1628196741.6309,40,36,4,2,14,5,2,4,29.73,0.77,89.90,34.00,1
1628196741.6309,40,37,4,2,14,5,2,4,29.73,2.06,90.13,41.00,1
1628196741.6309,40,0,0,2,14,5,2,4,29.73,-1.00,-1.00,0.00,0
1628196741.6309,40,0,0,2,14,5,2,4,29.73,-1.00,-1.00,0.00,0
1628196741.6309,40,0,0,2,14,5,2,4,29.73,-1.00,-1.00,0.00,0
1628196741.6309,40,0,0,2,14,5,2,4,29.73,-1.00,-1.00,0.00,0
1628196741.6309,40,38,4,2,14,5,2,4,29.73,13.53,91.14,82.00,1
1628196741.6309,40,0,0,2,14,5,2,4,29.73,-1.00,-1.00,0.00,0
1628196741.6309,40,0,0,2,14,5,2,4,29.73,-1.00,-1.00,0.00,0
1628196741.6309,40,0,0,2,14,5,2,4,29.73,-1.00,-1.00,0.00,0
1628196741.6309,40,0,0,2,14,5,2,4,29.73,-1.00,-1.00,0.00,0
1628196741.6309,40,0,0,2,14,5,2,4,29.73,-1.00,-1.00,0.00,0
1628196741.6309,40,0,0,2,14,5,2,4,29.73,-1.00,-1.00,0.00,0
1628196741.6309,40,0,0,2,14,5,2,4,29.73,-1.00,-1.00,0.00,0
1628196741.6309,40,39,4,2,14,5,2,4,29.73,14.86,92.14,138.00,1
1628196741.6309,40,0,0,2,14,5,2,4,29.73,-1.00,-1.00,0.00,0
1628196741.6309,40,0,0,2,14,5,2,4,29.73,-1.00,-1.00,0.00,0
1628196741.6309,40,0,0,2,14,5,2,4,29.73,-1.00,-1.00,0.00,0
1628196741.6309,40,0,0,2,14,5,2,4,29.73,-1.00,-1.00,0.00,0
1628196741.6309,40,0,0,2,14,5,2,4,29.73,-1.00,-1.00,0.00,0
1628196741.6309,40,0,0,2,14,5,2,4,29.73,-1.00,-1.00,0.00,0
1628196741.6309,40,0,0,2,14,5,2,4,29.73,-1.00,-1.00,0.00,0
1628196741.6309,40,0,0,2,14,5,2,4,29.73,-1.00,-1.00,0.00,0
1628196741.6309,40,0,0,2,14,5,2,4,29.73,-1.00,-1.00,0.00,0
1628196741.6309,40,0,0,2,14,5,2,4,29.73,-1.00,-1.00,0.00,0
1628196741.6309,40,0,0,2,14,5,2,4,29.73,-1.00,-1.00,0.00,0
1628196741.6309,40,0,0,2,14,5,2,4,29.73,-1.00,-1.00,0.00,0
1628196741.6309,40,0,0,2,14,5,2,4,29.73,-1.00,-1.00,0.00,0
1628196741.6309,40,0,0,2,14,5,2,4,29.73,-1.00,-1.00,0.00,0
1628196741.6309,40,0,0,2,14,5,2,4,29.73,-1.00,-1.00,0.00,0
1628196741.6309,40,0,0,2,14,5,2,4,29.73,-1.00,-1.00,0.00,0
1628196741.6309,40,0,0,2,14,5,2,4,29.73,-1.00,-1.00,0.00,0
1628196741.6309,40,0,0,2,14,5,2,4,29.73,-1.00,-1.00,0.00,0
1628196741.6309,40,0,0,2,14,5,2,4,29.73,-1.00,-1.00,0.00,0
1628196741.6309,40,0,0,2,14,5,2,4,29.73,-1.00,-1.00,0.00,0
1628196741.6309,40,0,0,2,14,5,2,4,29.73,-1.00,-1.00,0.00,0
1628196741.7431,40,31,4,2,14,5,2,4,29.84,0.00,89.14,1.00,1
1628196741.7431,40,33,4,2,14,5,2,4,29.84,0.00,89.14,14.00,1
1628196741.7431,40,34,4,2,14,5,2,4,29.84,0.00,89.15,21.00,1
1628196741.7431,40,35,4,2,14,5,2,4,29.84,0.00,89.21,27.00,1
1628196741.7431,40,36,4,2,14,5,2,4,29.84,0.67,89.88,33.00,1
1628196741.7431,40,37,4,2,14,5,2,4,29.84,1.87,90.13,41.00,1
1628196741.7431,40,0,0,2,14,5,2,4,29.84,-1.00,-1.00,0.00,0
1628196741.7431,40,0,0,2,14,5,2,4,29.84,-1.00,-1.00,0.00,0
1628196741.7431,40,0,0,2,14,5,2,4,29.84,-1.00,-1.00,0.00,0
1628196741.7431,40,0,0,2,14,5,2,4,29.84,-1.00,-1.00,0.00,0
1628196741.7431,40,38,4,2,14,5,2,4,29.84,13.48,91.08,80.00,1
1628196741.7431,40,0,0,2,14,5,2,4,29.84,-1.00,-1.00,0.00,0
1628196741.7431,40,0,0,2,14,5,2,4,29.84,-1.00,-1.00,0.00,0
1628196741.7431,40,0,0,2,14,5,2,4,29.84,-1.00,-1.00,0.00,0
1628196741.7431,40,0,0,2,14,5,2,4,29.84,-1.00,-1.00,0.00,0
1628196741.7431,40,0,0,2,14,5,2,4,29.84,-1.00,-1.00,0.00,0
1628196741.7431,40,0,0,2,14,5,2,4,29.84,-1.00,-1.00,0.00,0
1628196741.7431,40,39,4,2,14,5,2,4,29.84,14.86,92.14,137.00,1
1628196741.7431,40,0,0,2,14,5,2,4,29.84,-1.00,-1.00,0.00,0
1628196741.7431,40,0,0,2,14,5,2,4,29.84,-1.00,-1.00,0.00,0
1628196741.7431,40,0,0,2,14,5,2,4,29.84,-1.00,-1.00,0.00,0
1628196741.7431,40,0,0,2,14,5,2,4,29.84,-1.00,-1.00,0.00,0
1628196741.7431,40,0,0,2,14,5,2,4,29.84,-1.00,-1.00,0.00,0
1628196741.7431,40,0,0,2,14,5,2,4,29.84,-1.00,-1.00,0.00,0
1628196741.7431,40,0,0,2,14,5,2,4,29.84,-1.00,-1.00,0.00,0
1628196741.7431,40,0,0,2,14,5,2,4,29.84,-1.00,-1.00,0.00,0
1628196741.7431,40,0,0,2,14,5,2,4,29.84,-1.00,-1.00,0.00,0
1628196741.7431,40,0,0,2,14,5,2,4,29.84,-1.00,-1.00,0.00,0
1628196741.7431,40,0,0,2,14,5,2,4,29.84,-1.00,-1.00,0.00,0
1628196741.7431,40,0,0,2,14,5,2,4,29.84,-1.00,-1.00,0.00,0
1628196741.7431,40,0,0,2,14,5,2,4,29.84,-1.00,-1.00,0.00,0
1628196741.7431,40,0,0,2,14,5,2,4,29.84,-1.00,-1.00,0.00,0
1628196741.7431,40,0,0,2,14,5,2,4,29.84,-1.00,-1.00,0.00,0
1628196741.7431,40,0,0,2,14,5,2,4,29.84,-1.00,-1.00,0.00,0
1628196741.7431,40,0,0,2,14,5,2,4,29.84,-1.00,-1.00,0.00,0
1628196741.7431,40,0,0,2,14,5,2,4,29.84,-1.00,-1.00,0.00,0
1628196741.7431,40,0,0,2,14,5,2,4,29.84,-1.00,-1.00,0.00,0
1628196741.7431,40,0,0,2,14,5,2,4,29.84,-1.00,-1.00,0.00,0
1628196741.7431,40,0,0,2,14,5,2,4,29.84,-1.00,-1.00,0.00,0
1628196741.7431,40,0,0,2,14,5,2,4,29.84,-1.00,-1.00,0.00,0
1628196741.9338,40,31,4,2,14,5,2,4,30.03,0.00,89.14,1.00,1
1628196741.9338,40,33,4,2,14,5,2,4,30.03,0.00,89.14,14.00,1
1628196741.9338,40,34,4,2,14,5,2,4,30.03,0.00,89.15,21.00,1
1628196741.9338,40,35,4,2,14,5,2,4,30.03,0.00,89.21,27.00,1
1628196741.9338,40,36,4,2,14,5,2,4,30.03,0.49,89.85,33.00,1
1628196741.9338,40,37,4,2,14,5,2,4,30.03,1.51,90.13,41.00,1
1628196741.9338,40,0,0,2,14,5,2,4,30.03,-1.00,-1.00,0.00,0
1628196741.9338,40,0,0,2,14,5,2,4,30.03,-1.00,-1.00,0.00,0
1628196741.9338,40,0,0,2,14,5,2,4,30.03,-1.00,-1.00,0.00,0
1628196741.9338,40,0,0,2,14,5,2,4,30.03,-1.00,-1.00,0.00,0
1628196741.9338,40,38,4,2,14,5,2,4,30.03,13.23,90.56,78.00,1
1628196741.9338,40,0,0,2,14,5,2,4,30.03,-1.00,-1.00,0.00,0
1628196741.9338,40,0,0,2,14,5,2,4,30.03,-1.00,-1.00,0.00,0
1628196741.9338,40,0,0,2,14,5,2,4,30.03,-1.00,-1.00,0.00,0
1628196741.9338,40,0,0,2,14,5,2,4,30.03,-1.00,-1.00,0.00,0
1628196741.9338,40,0,0,2,14,5,2,4,30.03,-1.00,-1.00,0.00,0
1628196741.9338,40,0,0,2,14,5,2,4,30.03,-1.00,-1.00,0.00,0
1628196741.9338,40,39,4,2,14,5,2,4,30.03,14.86,92.14,134.00,1
1628196741.9338,40,0,0,2,14,5,2,4,30.03,-1.00,-1.00,0.00,0
1628196741.9338,40,0,0,2,14,5,2,4,30.03,-1.00,-1.00,0.00,0
1628196741.9338,40,0,0,2,14,5,2,4,30.03,-1.00,-1.00,0.00,0
1628196741.9338,40,0,0,2,14,5,2,4,30.03,-1.00,-1.00,0.00,0
1628196741.9338,40,0,0,2,14,5,2,4,30.03,-1.00,-1.00,0.00,0
1628196741.9338,40,0,0,2,14,5,2,4,30.03,-1.00,-1.00,0.00,0
1628196741.9338,40,0,0,2,14,5,2,4,30.03,-1.00,-1.00,0.00,0
1628196741.9338,40,0,0,2,14,5,2,4,30.03,-1.00,-1.00,0.00,0
1628196741.9338,40,0,0,2,14,5,2,4,30.03,-1.00,-1.00,0.00,0
1628196741.9338,40,0,0,2,14,5,2,4,30.03,-1.00,-1.00,0.00,0
1628196741.9338,40,0,0,2,14,5,2,4,30.03,-1.00,-1.00,0.00,0
1628196741.9338,40,0,0,2,14,5,2,4,30.03,-1.00,-1.00,0.00,0
1628196741.9338,40,0,0,2,14,5,2,4,30.03,-1.00,-1.00,0.00,0
1628196741.9338,40,0,0,2,14,5,2,4,30.03,-1.00,-1.00,0.00,0
1628196741.9338,40,0,0,2,14,5,2,4,30.03,-1.00,-1.00,0.00,0
1628196741.9338,40,0,0,2,14,5,2,4,30.03,-1.00,-1.00,0.00,0
1628196741.9338,40,0,0,2,14,5,2,4,30.03,-1.00,-1.00,0.00,0
1628196741.9338,40,0,0,2,14,5,2,4,30.03,-1.00,-1.00,0.00,0
1628196741.9338,40,0,0,2,14,5,2,4,30.03,-1.00,-1.00,0.00,0
1628196741.9338,40,0,0,2,14,5,2,4,30.03,-1.00,-1.00,0.00,0
1628196741.9338,40,0,0,2,14,5,2,4,30.03,-1.00,-1.00,0.00,0
1628196741.9338,40,0,0,2,14,5,2,4,30.03,-1.00,-1.00,0.00,0
1628196742.1352,40,31,4,2,14,5,2,4,30.24,0.00,89.14,1.00,1
1628196742.1352,40,33,4,2,14,5,2,4,30.24,0.00,89.14,14.00,1
1628196742.1352,40,34,4,2,14,5,2,4,30.24,0.00,89.15,21.00,1
1628196742.1352,40,35,4,2,14,5,2,4,30.24,0.00,89.21,27.00,1
1628196742.1352,40,36,4,2,14,5,2,4,30.24,0.36,89.83,33.00,1
1628196742.1352,40,37,4,2,14,5,2,4,30.24,1.20,90.13,41.00,1
1628196742.1352,40,0,0,2,14,5,2,4,30.24,-1.00,-1.00,0.00,0
1628196742.1352,40,0,0,2,14,5,2,4,30.24,-1.00,-1.00,0.00,0
1628196742.1352,40,0,0,2,14,5,2,4,30.24,-1.00,-1.00,0.00,0
1628196742.1352,40,38,4,2,14,5,2,4,30.24,12.85,90.33,75.00,1
1628196742.1352,40,0,0,2,14,5,2,4,30.24,-1.00,-1.00,0.00,0
1628196742.1352,40,0,0,2,14,5,2,4,30.24,-1.00,-1.00,0.00,0
1628196742.1352,40,0,0,2,14,5,2,4,30.24,-1.00,-1.00,0.00,0
1628196742.1352,40,0,0,2,14,5,2,4,30.24,-1.00,-1.00,0.00,0
1628196742.1352,40,0,0,2,14,5,2,4,30.24,-1.00,-1.00,0.00,0
1628196742.1352,40,0,0,2,14,5,2,4,30.24,-1.00,-1.00,0.00,0
1628196742.1352,40,0,0,2,14,5,2,4,30.24,-1.00,-1.00,0.00,0
1628196742.1352,40,39,4,2,14,5,2,4,30.24,14.86,92.14,131.00,1
1628196742.1352,40,0,0,2,14,5,2,4,30.24,-1.00,-1.00,0.00,0
1628196742.1352,40,0,0,2,14,5,2,4,30.24,-1.00,-1.00,0.00,0
1628196742.1352,40,0,0,2,14,5,2,4,30.24,-1.00,-1.00,0.00,0
1628196742.1352,40,0,0,2,14,5,2,4,30.24,-1.00,-1.00,0.00,0
1628196742.1352,40,0,0,2,14,5,2,4,30.24,-1.00,-1.00,0.00,0
1628196742.1352,40,0,0,2,14,5,2,4,30.24,-1.00,-1.00,0.00,0
1628196742.1352,40,0,0,2,14,5,2,4,30.24,-1.00,-1.00,0.00,0
1628196742.1352,40,0,0,2,14,5,2,4,30.24,-1.00,-1.00,0.00,0
1628196742.1352,40,0,0,2,14,5,2,4,30.24,-1.00,-1.00,0.00,0
1628196742.1352,40,0,0,2,14,5,2,4,30.24,-1.00,-1.00,0.00,0
1628196742.1352,40,0,0,2,14,5,2,4,30.24,-1.00,-1.00,0.00,0
1628196742.1352,40,0,0,2,14,5,2,4,30.24,-1.00,-1.00,0.00,0
1628196742.1352,40,0,0,2,14,5,2,4,30.24,-1.00,-1.00,0.00,0
1628196742.1352,40,0,0,2,14,5,2,4,30.24,-1.00,-1.00,0.00,0
1628196742.1352,40,0,0,2,14,5,2,4,30.24,-1.00,-1.00,0.00,0
1628196742.1352,40,0,0,2,14,5,2,4,30.24,-1.00,-1.00,0.00,0
1628196742.1352,40,0,0,2,14,5,2,4,30.24,-1.00,-1.00,0.00,0
1628196742.1352,40,0,0,2,14,5,2,4,30.24,-1.00,-1.00,0.00,0
1628196742.1352,40,0,0,2,14,5,2,4,30.24,-1.00,-1.00,0.00,0
1628196742.1352,40,0,0,2,14,5,2,4,30.24,-1.00,-1.00,0.00,0
1628196742.1352,40,0,0,2,14,5,2,4,30.24,-1.00,-1.00,0.00,0
1628196742.1352,40,0,0,2,14,5,2,4,30.24,-1.00,-1.00,0.00,0
1628196742.3393,40,31,4,2,14,5,2,4,30.44,0.00,89.14,1.00,1
1628196742.3393,40,33,4,2,14,5,2,4,30.44,0.00,89.14,14.00,1
1628196742.3393,40,34,4,2,14,5,2,4,30.44,0.00,89.15,21.00,1
1628196742.3393,40,35,4,2,14,5,2,4,30.44,0.00,89.21,27.00,1
1628196742.3393,40,36,4,2,14,5,2,4,30.44,0.26,89.81,33.00,1
1628196742.3393,40,37,4,2,14,5,2,4,30.44,0.93,90.13,40.00,1
1628196742.3393,40,0,0,2,14,5,2,4,30.44,-1.00,-1.00,0.00,0
1628196742.3393,40,0,0,2,14,5,2,4,30.44,-1.00,-1.00,0.00,0
1628196742.3393,40,0,0,2,14,5,2,4,30.44,-1.00,-1.00,0.00,0
